Date,SPY,QQQ,TLT,GLD,HYG,SHY
2025-08-27,0.0,-0.011803403632279053,-0.4170254267407113,-0.011318780211596158,0.0,0.0
2025-08-28,0.0,-0.005617370843697844,-0.413190449343395,-0.003983716625832412,0.0,-0.0003618293111696813
2025-08-29,-0.0059636816039793095,-0.01712784020884328,-0.4173617609808793,0.0,-0.0018517729163081142,0.0
2025-09-02,-0.013329784516566967,-0.025364412867361574,-0.4216975109774702,0.0,-0.0029306551393375457,-0.0005077570092306694
2025-09-03,-0.007982466366313612,-0.01769639659182809,-0.41534929541332355,0.0,-0.00020195045370119402,0.0
2025-09-04,0.0,-0.00880523460340088,-0.41089193454085315,-0.004418882618094533,0.0,0.0
2025-09-05,-0.002896148488535144,-0.007375082008399092,-0.4019097754902341,0.0,0.0,0.0
2025-09-08,-0.0004467210899575802,-0.0025330633059976737,-0.3939406142611662,0.0,0.0,0.0
2025-09-09,0.0,0.0,-0.39738492404407133,-0.002269905468609168,-0.001112901802463151,-0.0008436692499137477
2025-09-10,0.0,0.0,-0.3939406142611662,0.0,-0.00037113160135304746,-0.0007232260415788172
2025-09-11,0.0,0.0,-0.38988851643893296,-0.0014913797811720864,0.0,-0.00036161302078963065
2025-09-12,-0.00033470650984490646,0.0,-0.3925223533893776,0.0,-0.0009871817893346568,-0.00048215069438606317
2025-09-15,0.0,0.0,-0.39110409251758893,0.0,0.0,-0.00012053767359665457
2025-09-16,-0.0013767927852817996,-0.0008449795417831973,-0.3898210258652407,0.0,-0.0007390429879453597,0.0
2025-09-17,-0.002617610635400891,-0.002839342479392104,-0.3913742678844139,-0.007715171664187115,-0.001724499113001099,-0.0004818820198326801
2025-09-18,0.0,0.0,-0.39765509941089605,-0.011690571758636192,0.0,-0.0008433643580491035
2025-09-19,0.0,0.0,-0.39880318491585987,-0.0012073490577779733,0.0,-0.00048188201983245804
2025-09-22,0.0,0.0,-0.40096437477840274,0.0,0.0,-0.0009639529019108695
2025-09-23,-0.005443566388828924,-0.0066422865178928925,-0.3967771360047433,0.0,-0.0007376655273689803,-0.0006023761325713028
2025-09-24,-0.008607880408518453,-0.01012951488313596,-0.3990732537466568,-0.009063049726670935,-0.0020903301492029014,-0.001084352583526682
2025-09-25,-0.013181665462344783,-0.014397124781787896,-0.3990732537466568,-0.004935610163518178,-0.004918816099287793,-0.0019277169415757855
2025-09-26,-0.00752804075978164,-0.010345440763148028,-0.3996136044803065,0.0,-0.002951152382989042,-0.0013252463778813395
2025-09-29,-0.004738830871760635,-0.0057622234370522385,-0.39468359651993445,0.0,-0.0012296059701193407,-0.0009639529019104254
2025-09-30,-0.0009898146571366562,-0.0030388138200693193,-0.3964394700642261,0.0,-0.0015984877611551207,-0.000481882019832236
2025-10-01,0.0,0.0,-0.3948806349035868,0.0,0.0,0.0
2025-10-02,0.0,0.0,-0.3931186888057032,-0.003482825151325697,-0.0003703517812567725,0.0
2025-10-03,-1.4767362221612679e-05,-0.0042097062459061085,-0.39427076941171424,0.0,-0.0014821913532563347,-0.00036218788654640566
2025-10-06,0.0,0.0,-0.39908246911307255,0.0,-0.0012352574895756474,-0.0006037093737979449
2025-10-07,-0.003707492250961897,-0.005265629590874843,-0.3956261740270255,0.0,-0.002346901004517954,-0.00012066639929475542
2025-10-08,0.0,0.0,-0.3951517158266491,0.0,-0.0038289943292457718,-0.00024133279858962187
2025-10-09,-0.0028970083792374535,-0.001210326626065017,-0.3956261740270255,-0.018452848086064733,-0.006669959118182578,-0.00036218788654640566
2025-10-10,-0.029846536434430804,-0.03588257169689113,-0.3858673140647989,-0.008541479398461727,-0.012475208585103315,0.0
2025-10-13,-0.014960429225605476,-0.015422707624957677,-0.3862060986336092,0.0,-0.006299313251339589,0.0
2025-10-14,-0.01616380754883706,-0.02198102867555396,-0.3842407752584115,0.0,-0.005187767764925799,-0.0007220218643416709
2025-10-15,-0.011796043971275982,-0.015079344746337764,-0.38559612660570874,0.0,-0.0019763531662035927,-0.001203495157572898
2025-10-16,-0.018525970985231788,-0.01872643696013676,-0.38098791071769267,0.0,-0.005558119546182572,0.0
2025-10-17,-0.012954737891780588,-0.012282603561286631,-0.38193661404638946,-0.01881705572696668,-0.002964480735041186,-0.00012035383651831655
2025-10-20,-0.002688997924910952,0.0,-0.3795645893845775,0.0,-0.0009881275688373714,0.0
2025-10-21,-0.002703862328267137,-0.00026145750199935147,-0.3765149423171308,-0.06426889260666147,-0.0024702208935651893,0.0
2025-10-22,-0.007888712127118946,-0.009892959518814304,-0.3761084541025723,-0.0641696527566612,-0.0034584464909315216,0.0
2025-10-23,-0.0020056001411662416,-0.0015696455544821353,-0.3803778854217781,-0.0604241243218705,-0.0012352574895756474,-0.000722043312070153
2025-10-24,0.0,0.0,-0.3801068044987158,-0.06357436505231207,0.0,-0.00012041888852509786
2025-10-27,0.0,0.0,-0.378005967295994,-0.08964401507628184,0.0,-0.00036088065031081307
2025-10-28,0.0,0.0,-0.3763794817576207,-0.09616765372846992,-0.0009841398140553181,-0.00024055576560177983
2025-10-29,0.0,0.0,-0.38268209990181423,-0.09959070942412951,-0.004060077151327834,-0.0021654719094976738
2025-10-30,-0.010998143937076765,-0.015288617310262875,-0.38627390881538537,-0.08190497212843906,-0.005905424739960807,-0.002045241028604816
2025-10-31,-0.0077541192139793935,-0.010538450995731252,-0.388103718363059,-0.08689073374584122,-0.005905424739960807,-0.0016841723706615408
2025-11-03,-0.00589189471564544,-0.005804069162205994,-0.3896340551362276,-0.08525361686105515,-0.008996691966191128,-0.0016480749052487642
2025-11-04,-0.01767559484874437,-0.02598423938820882,-0.38827364332760383,-0.1012774083850031,-0.008873174071084566,-0.001285972205327779
2025-11-05,-0.01427145846718747,-0.019645422808498014,-0.39493917645093346,-0.09088424825889341,-0.007883859198973275,-0.0020101776051701936
2025-11-06,-0.024847668446528415,-0.03790681612388591,-0.38949795536055,-0.09197565951541764,-0.007512914943233806,-0.0008032626092491224
2025-11-07,-0.02388762358311669,-0.040942537559365055,-0.39079029064732784,-0.08641943908062288,-0.006647215608834189,-0.0003203650055378926
2025-11-10,-0.008656030954325322,-0.019724152719858612,-0.3909263371549916,-0.06144112461535123,-0.0033086196645758514,-0.0005619548131178265
2025-11-11,-0.006386606699953945,-0.02233513687069988,-0.388137650087954,-0.05774525395447361,-0.002195591612148551,0.0
2025-11-12,-0.005833672294387471,-0.02310588152861548,-0.38704949109869957,-0.0425648119109624,-0.00417402607116113,-0.0003620002714062043
2025-11-13,-0.02233088820000284,-0.04305015076104313,-0.3920825726660917,-0.050303854858805286,-0.008254901097317302,-0.0009652400798579874
2025-11-14,-0.022490999858462257,-0.042326663299310785,-0.39555133246740626,-0.0674438865262339,-0.008007572379289396,-0.0006031458312265592
2025-11-17,-0.03159789738476826,-0.050505719371947144,-0.3940549806871466,-0.07813469050451793,-0.009615062582562839,-0.0007239065655871846
2025-11-18,-0.0397301051441562,-0.06206650425334015,-0.3942591037166563,-0.07143740103928597,-0.009367733864534933,-0.00012066675713517938
2025-11-19,-0.03602039034918714,-0.05646695961636783,-0.39548336248158833,-0.0699243528914566,-0.008873174071084233,-0.00024123953704535683
2025-11-20,-0.050713604177726745,-0.0788020964870676,-0.39310281493754207,-0.07019716785667462,-0.009491349402246385,0.0
2025-11-21,-0.04125755072025694,-0.07188137154050378,-0.391266400156137,-0.0716358807392865,-0.006152655815383379,0.0
2025-11-24,-0.02714629320972073,-0.04814642069568764,-0.38779769362283634,-0.0569266576631674,-0.003432039917077745,0.0
2025-11-25,-0.017995639569279076,-0.042279502349962805,-0.38623326532073077,-0.0572243772131682,0.0,0.0
2025-11-26,-0.011216388718602088,-0.03381728808756779,-0.383512761311567,-0.04968373826749972,0.0,-0.0001202680543394008
2025-11-28,-0.0058192059872650415,-0.02598423938820893,-0.38643738835024033,-0.037876694145735024,0.0,-0.0001202680543394008
2025-12-01,-0.010358143794199859,-0.029255958064098975,-0.39407538233649464,-0.03323823415442062,-0.0017986847733031386,-0.0009772365288294171
2025-12-02,-0.00852503050649478,-0.021658810358315628,-0.3938023837649297,-0.03946422895443413,0.0,-0.00037383398340251617
2025-12-03,-0.0050917829143088955,-0.019267942720043507,-0.3920959429375964,-0.040357160510957724,0.0,0.0
2025-12-04,-0.004364449139544924,-0.02018026647283855,-0.3953723519404875,-0.03973704391965216,0.0,-0.0007241603296781474
2025-12-05,-0.00247320272877416,-0.016185156582051885,-0.3981709468581224,-0.041448571767481956,0.0,-0.001086193635430277
2025-12-08,-0.005470050056101572,-0.01807255702432531,-0.4001503329890066,-0.04397862020879184,-0.002476515249879463,-0.0013276116513809555
2025-12-09,-0.006328384278695975,-0.016861483094436136,-0.39953599298396103,-0.03906734525225941,-0.003591258574705436,-0.0018103539651082023
2025-12-10,0.0,-0.012834900488472134,-0.3972152654195963,-0.03497459088920729,-0.00024741792820293096,-0.00012080272614922727
2025-12-11,0.0,-0.01602779300616619,-0.39803436767031897,-0.0245814307630976,-0.00037141888828562397,0.0
2025-12-12,-0.01075196892753394,-0.03483962197322976,-0.403836319751266,-0.019124374480477213,-0.002229097321676643,0.0
2025-12-15,-0.012246611691792086,-0.039684206433292624,-0.40342668872388365,-0.018231442923953733,-0.001733580141314306,0.0
2025-12-16,-0.014945447899395004,-0.037781021510012947,-0.4001503329890066,-0.018008134336996662,-0.001114353996850781,0.0
2025-12-17,-0.025784613970496473,-0.055617677540762744,-0.40069643666816435,-0.009574563834804484,-0.002352806285778053,0.0
2025-12-18,-0.01842798958835834,-0.04193339872984991,-0.39782949888861374,-0.011360502645678006,0.0,0.0
2025-12-19,-0.0095315651878366,-0.029444698108326395,-0.40007708946980614,-0.01024433820002324,-0.00048511704494647034,-0.00018125394622481306
2025-12-22,-0.003361053533880276,-0.02479231857856523,-0.4013791195351256,0.0,0.0,-0.0006645042765363041
2025-12-23,0.0,-0.02022511749813649,-0.400419762603636,0.0,0.0,-0.001147754606847795
2025-12-24,0.0,-0.01735869424613301,-0.3967880559476059,-0.004134082564786756,0.0,-0.0005436683123865027
2025-12-26,-0.00010141503224314619,-0.017421735923322634,-0.3987752192085289,0.0,-0.0004959868523226607,0.0
2025-12-29,-0.003664681833828509,-0.022177965788484744,-0.39651388547973376,-0.0435283019531133,-0.00012406946687293363,0.0
2025-12-30,-0.004881307622731312,-0.024445926217945946,-0.3979529208769682,-0.04283240390704701,0.0,0.0
2025-12-31,-0.012254109547205738,-0.03250948608809734,-0.4027495457303747,-0.04902335546029901,-0.0009912103378962867,-0.0003621797276718297
2026-01-02,-0.010443532083451945,-0.034383604467085216,-0.40364029345987884,-0.04429618440192462,-0.0004955567084838908,0.0
2026-01-05,-0.003852973379706248,-0.026713790400571646,-0.40069382653548025,-0.01914858342311243,0.0,0.0
2026-01-06,0.0,-0.018161970334415467,-0.40192730066682814,-0.008542490862447849,0.0,0.0
2026-01-07,-0.0032233567922275164,-0.01721692265758301,-0.39843259934271313,-0.01802077896057752,-0.0002473414420972597,-0.00012065376785741488
2026-01-08,-0.003324562198153136,-0.022807997573039862,-0.4014476222010833,-0.012597783085437575,0.0,-0.00048252168616058633
2026-01-09,0.0,-0.013074940095969656,-0.3974732424112235,-0.005447015085821905,0.0,-0.0008442962191945735
2026-01-12,0.0,-0.012255975773516559,-0.3992548444062598,0.0,0.0,-0.0008442962191945735
2026-01-13,-0.0019994751058703963,-0.013720660114695526,-0.3982269848088126,-0.0014210408732292512,0.0,-0.000603082068748706
2026-01-14,-0.00690488455278504,-0.024256897433212465,-0.3947323367527116,0.0,0.0,-0.0003618679183030604
2026-01-15,-0.004200473637276159,-0.020744754162483114,-0.39486934208462665,-0.006127660830587689,0.0,-0.0010856971401788096
2026-01-16,-0.005034828160561333,-0.021563718484936212,-0.39836399014072765,-0.010917016175591598,0.0,-0.0013269112906245661
2026-01-20,-0.025289120966087042,-0.04235274619170515,-0.4062442470544898,0.0,-0.0025897461448755044,-0.0012062575227671513
2026-01-21,-0.014039905512013506,-0.0294068731020124,-0.4017216861329276,0.0,0.0,-0.0007238292218756381
2026-01-22,-0.008890009148230238,-0.02235121009221208,-0.3991178390743447,0.0,0.0,-0.0010856971401789206
2026-01-23,-0.008530454028139678,-0.019264381587133284,-0.3974732424112235,0.0,-0.0004926876404685032,-0.0007238292218756381
2026-01-26,-0.0034956258675784557,-0.014949058474957089,-0.3945953314207964,0.0,0.0,-0.00036186791830328247
2026-01-27,0.0,-0.006019277086169228,-0.39836399014072765,0.0,-0.0001231478201679792,-0.00012065376785763693
2026-01-28,-0.00010066990364998585,-0.0027277315621858644,-0.3997344696039906,0.0,-0.0017244549215380545,-0.00012065376785763693
2026-01-29,-0.002084852585029884,-0.008696671553439006,-0.39959746427207554,0.0,-0.0018476991015028421,0.0
2026-01-30,-0.005061214605267206,-0.02060307882076806,-0.40295516026427547,-0.10274245274560034,-0.0007389832808043506,0.0
2026-02-02,-0.00011501360495691504,-0.013878119937416167,-0.404661015143455,-0.1386771322042546,-0.0001324947204466298,-0.00048349097085509385
2026-02-03,-0.0085694375500327,-0.029028911779380495,-0.40321649314078223,-0.08390801747065202,-0.0007514136945770966,-0.0006042937505690293
2026-02-04,-0.013371849544605352,-0.045990780323142855,-0.40472983741749635,-0.0845533236375352,-0.0019892516428380302,-0.00012080277971382447
2026-02-05,-0.025694056946958255,-0.059724048773276195,-0.3982639528105034,-0.10893323185833337,-0.0031034599719474976,0.0
2026-02-06,-0.00700227818455923,-0.039848596028162486,-0.3978512855063251,-0.08154870526142355,0.0,0.0
2026-02-09,-0.002214209891293395,-0.032493701607090975,-0.39798877025036594,-0.058217373406973416,0.0,0.0
2026-02-10,-0.004845531096660527,-0.036982269022994396,-0.3910414493331673,-0.06755394315853291,-0.0009887772483693213,0.0
2026-02-11,-0.005075470308406493,-0.03439938894809125,-0.3942743916366638,-0.05700743972901301,-0.0011121940408256314,-0.0009646734084912678
2026-02-12,-0.02044593423386576,-0.054038651959123385,-0.38622650028295724,-0.08975595845104589,-0.0016065345680529308,0.0
2026-02-13,-0.0197558526041256,-0.05202276199158551,-0.38285591343137815,-0.06711030286127362,-0.0008651680680840101,0.0
2026-02-17,-0.018174261539177783,-0.05299928238359519,-0.3818241652689116,-0.09618871199141421,-0.0013595085953113095,-0.0003611979543205468
2026-02-18,-0.01322806053886727,-0.04592783489278862,-0.38416284415398216,-0.07586206005285878,-0.0001236091802857553,-0.0009631635699850483
2026-02-19,-0.015830606343453568,-0.04958165350523258,-0.38354376329569384,-0.07328089692510908,0.0,-0.0009631635699850483
2026-02-20,-0.008713226555770115,-0.04117150878079101,-0.3849882320303527,-0.05501108916123787,0.0,-0.0008427332770086782
2026-02-23,-0.018835567768136663,-0.05282603807986763,-0.3827184819553514,-0.029481740869388373,-0.0016048519961283647,-2.220446049250313e-16
2026-02-24,-0.011704020275481564,-0.04265197760297612,-0.3816178049828156,-0.04293206051009946,-0.0023456785852393747,-2.220446049250313e-16
2026-02-25,-0.0033644339390276334,-0.02877693756429256,-0.38154898270877424,-0.04533168127733922,-0.0009875125216896041,-0.00024076766134439875
2026-02-26,-0.008900222661763268,-0.040494316046888135,-0.37907281907966284,-0.037144551596830944,-0.0018518262254728635,0.0
2026-02-27,-0.013659427556080628,-0.04356545631779618,-0.3752895649239055,-0.024500895434615533,-0.003456678221601339,0.0
2026-03-02,-0.01309861523443645,-0.04230548899552178,-0.38156293892843296,-0.011897547830411637,-0.004027313619985096,-0.0017721138428649086
2026-03-03,-0.021797498088899858,-0.052558183136938386,-0.3828052022820847,-0.05597898687177938,-0.006012332951244259,-0.0018925559712573703
2026-03-04,-0.014895977806158034,-0.03811615299088955,-0.3847376060246528,-0.04859852066976689,-0.002538549121540612,-0.0024952305659482477
2026-03-05,-0.020388471430470845,-0.04101414520490565,-0.3872221327319565,-0.060032243154022114,-0.00650868388298087,-0.00321853287012297
2026-03-06,-0.03322837205238027,-0.05544039086994812,-0.38949960666898253,-0.04515020045661278,-0.01134697630508108,-0.002736300403824443
2026-03-09,-0.02475942840966261,-0.04282522190670346,-0.38418548305991707,-0.04712642751527396,-0.005392110509147452,-0.0022542535186174106
2026-03-10,-0.02632676377147114,-0.042809437425697316,-0.3907418700226346,-0.036378319755913324,-0.007004842616873508,-0.0028568353227627075
2026-03-11,-0.02754888232207453,-0.042935424533241284,-0.39860950241708726,-0.03964509760855772,-0.009237989364540122,-0.00382130025535965
2026-03-12,-0.042315502821969275,-0.05936187193165077,-0.39978273042464196,-0.05851984144151756,-0.015565142384006858,-0.00550888191103982
2026-03-13,-0.047736101943413045,-0.06493716236610136,-0.40275029148257024,-0.07069973379735961,-0.017426098007062296,-0.004906114525803029
2026-03-16,-0.0380450397500921,-0.054448182243767906,-0.3981263615304347,-0.07152652078496924,-0.014324505301969825,-0.0037007653364212745
2026-03-17,-0.035514564444709906,-0.04983362772032052,-0.3964700459042414,-0.07386570948508364,-0.009858307905558639,-0.0035801376269374297
2026-03-18,-0.04897265219349067,-0.06307863597444918,-0.399851765770739,-0.10316596953374557,-0.014944919941910162,-0.005388346992101778
2026-03-19,-0.05131630738921489,-0.0660395736188194,-0.3961940110558805,-0.14012904030985018,-0.011719167429692257,-0.0056294168299780845
2026-03-20,-0.06491642418038279,-0.08330076982068824,-0.4076503628190944,-0.16640449693350323,-0.02089988183676572,-0.007799323742502584
